Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,WEGE3.SA,BOVA11.SA,IVVB11.SA,SMAL11.SA,^BVSP,^GSPC
2023-06-12,31.211494833544254,67.76508176975577,24.759474048828906,12.89183181153045,41.077988544296765,118.78361249963669,270.3587757612166,85.47094243535552,120713.27468299527,4421.256171821083
2023-06-13,30.183224631410802,68.06325035948964,25.494406564685804,13.690996779485364,42.9856610111057,120.8227940773653,275.24048274981976,89.36605760903899,118671.59566707793,4499.636190473957
2023-06-14,31.501408908941425,72.11494148986485,25.060074659574656,13.84582327427663,42.562429245124775,122.24279965723808,281.4136016282573,88.03406644857462,117009.4154264868,4431.538370727427
2023-06-15,30.27721520697571,73.72295976007162,25.07100693280145,14.502620726841009,42.95706606091131,121.48983099965301,266.62543351135804,83.96828982721813,115011.31401114924,4509.258671856109
2023-06-16,30.82714321996417,72.8956218754442,24.63602816974045,13.864581311364265,42.00708485718397,116.11924537885659,257.5478960639907,85.66414326753731,117929.91383288916,4550.171262869514
2023-06-17,29.151480336872627,76.85552437342788,23.9492545600493,13.496567250886446,44.88406915024317,121.87259289729482,270.68427771220837,89.87535594438963,114035.60156340357,4581.7845385916335
2023-06-18,26.711527532813037,78.20595603325374,24.67425719268444,13.790965038292807,42.78045126438423,120.24192126777181,277.21321988076113,85.49038123239298,113752.3965833592,4488.126933107779
2023-06-19,30.08752445215343,71.87218498362746,25.1621432354585,13.561823365419912,44.80665407666876,121.91389386881397,280.2521088306037,90.85521685631201,119271.52892525913,4596.795018210413
2023-06-20,29.69523321177405,75.5863634486399,25.302687243540664,12.619312342802921,45.48737324141792,127.65082284443494,270.43684922544816,82.86845513453162,111381.21036567431,4758.330922839557
2023-06-21,29.85501807187107,73.58334915181202,25.207858219120713,12.488654726323146,46.38570515386719,123.70057782470535,269.5471724418591,82.89114173287255,109680.88515421815,4796.391747575182
2023-06-22,30.71742466480373,74.98429166993492,25.741924295653394,12.417563638070183,44.26030261574438,121.52820937434863,282.29350927811095,84.97163666517407,115849.30772104635,4971.028131643736
2023-06-23,31.93987222226527,72.23144196684416,25.724247503854503,12.923745382441528,41.69705147177866,125.52191450836284,266.5690619459386,82.12100014452496,112697.45135251734,4849.835335476551
2023-06-24,33.92853279294573,72.31433366716,26.39090488733841,12.687880581445107,43.98718602082351,127.2918500543395,277.4640043344842,82.75863450256782,113710.17749316411,4835.843364511229
2023-06-25,32.872964922965224,74.07260664337912,25.046452665189737,12.884370608239946,45.3850357478091,123.67942709077019,276.28771918357484,85.25906375729535,112190.82788603642,4609.124147224401
2023-06-26,34.136978820036745,74.61057782587639,24.472000889133216,12.858977948425247,44.65989664612391,123.05367271513958,273.29981362961803,90.96386739079557,113745.02826909858,4815.143680809544
2023-06-27,33.45789029732471,73.87191491241285,23.606341193467294,12.59609561436035,42.84701040139781,127.07139475309937,269.9468456723323,81.37142779682311,117584.30976475407,4751.696641313681
2023-06-28,34.628894960298204,72.90534944647884,23.104458480759824,11.694959359789525,41.60569567593817,121.98259810788609,271.5415971617244,87.05842258685512,116595.46198964327,4689.495731255896
2023-06-29,34.51222627225213,75.58503868107177,22.50020156979756,12.45264397005191,42.03901128479433,127.5951514843527,261.28968070731366,92.83732657870968,116596.44447706784,4775.147497064595
2023-06-30,35.64330977777247,72.83269142119909,22.720093613921335,11.547919672640317,41.28586955319541,124.05413943274084,269.8288190131521,91.06996602449576,112050.20658535055,4816.845140017545
2023-07-01,33.460010059889115,74.65705099176591,23.52340914652838,11.589247980895612,41.74325566716024,127.4255197334145,277.2958827595951,85.97481470885269,112604.76263741625,4780.306112803326
2023-07-02,33.690802331923905,71.38987917681646,23.0826162168365,10.761688513315882,41.343930438824465,125.09127936342684,275.4812387160257,84.57848718810817,109417.2857705415,4617.259526907357
2023-07-03,35.9743210325412,71.60024286155979,22.16414173283459,10.867712563213244,41.995571274209354,126.25443874132843,279.9282496140852,88.43918360185158,112820.3970569674,4728.914123020948
2023-07-04,33.810710302625715,73.10145821858198,23.338508644252222,10.93567298139086,44.337419507955495,126.02866221633236,280.9132946435577,85.71401619701011,117399.69049040377,4618.571946530182
2023-07-05,34.07611385004401,75.73839667681371,21.72172766480656,11.788407629644924,42.79264824268155,129.9617360775279,275.14594043719245,84.37139354129441,116784.5956250433,4718.226345114229
2023-07-06,31.58463093388245,75.94773128365081,22.31252541792155,11.537785025814394,41.66387563610196,130.198001947794,276.0249946329667,77.82218106206129,114266.62722508842,4652.928032513809
2023-07-07,32.002638821190885,79.89613922273352,22.310201299934818,11.015293916610583,42.34185778153189,124.41657108371325,270.1121296398784,79.16868862521791,114761.57029152851,4658.57245520562
2023-07-08,32.35199405680048,79.09854951682419,22.775992561074183,10.568020491059915,41.61750379788562,125.97686440738426,275.5163724448063,80.49752470841392,114083.21090763503,4711.764622154358
2023-07-09,33.29122343242595,81.14139954308565,23.045395071476456,11.74127477985094,41.88881676977217,122.34773154572319,276.93585663740345,80.76822861090402,116393.52829685411,4587.840378960929
2023-07-10,33.52767493594337,77.26364444924067,22.376861340873344,12.552577883909308,42.486388136369676,121.22406309565591,274.9016355124143,82.32507353029128,117885.5928401817,4886.904746895366
2023-07-11,33.19860195696289,80.2316609437373,22.852412509308685,12.993184715307217,43.658906017247205,121.04181343965723,275.39329383741796,82.94953566541544,110904.32568900553,4482.79787479938
2023-07-12,34.325154860316,81.46335680503925,22.5573933899504,12.173242422662291,45.46683082769014,120.93142153396157,280.5654858326605,79.6694864809302,116384.36590386918,4641.107122812278
2023-07-13,33.82098574519657,73.74735638438392,22.304302734020645,11.870195099269896,44.18776421586278,127.70207078742823,281.53174667183913,83.50908298127916,118398.46657758506,4727.116214681433
2023-07-14,34.49686060499386,74.4765614281016,23.090445463973147,11.703211556822653,46.1058295371541,121.14789109281038,268.2733458232314,81.0779615516918,116172.12515250819,4752.876504816609
2023-07-15,34.34609380306859,77.38233490066605,22.739404987136197,11.323526056507017,45.11284514336016,118.98635541872129,286.69583449289763,82.48984772378662,118194.80263388324,4725.776845004306
2023-07-16,35.51014532838692,76.65335711319973,21.418874400194206,11.035116848915411,44.51036823167417,120.02921759185908,279.4540519687161,85.00141350261262,123920.53296221996,4749.992312530049
2023-07-17,36.61168200760499,78.17442088136328,23.07599857942058,11.53105554434466,44.871024092405946,121.58765009043545,284.9701749057454,79.38258886427488,116786.12698988654,4803.095955978599
2023-07-18,34.678908739498084,77.21024819068565,22.721454719358658,11.653770819664977,45.60910826787405,123.9797430526139,290.03269309074864,77.64203723183626,118784.93565417729,4736.003518051043
2023-07-19,36.621742803325866,79.20774343018509,20.688809164503507,11.322536881226771,46.670954744495354,114.87438318022888,274.7511884025592,75.71466315198862,115606.4586151759,4879.240870166167
2023-07-20,37.22967054204415,77.75738570993119,21.35309133713551,11.459517911526966,44.862434303656634,114.04580426214937,279.442214857646,74.77842120875776,118786.71831776053,4793.763231195909
2023-07-21,37.58813857010638,81.94819085059898,21.25258823294443,11.426527125782714,45.310015815608416,121.54055963545392,285.1779009570019,77.4027576703985,119914.17886393605,4804.221290107034
2023-07-22,39.65650088268213,81.58191005762495,20.59412152941375,12.269759433543571,45.08051488182492,117.49524135704462,282.2172449973212,82.98188745447189,120015.91098144026,4658.299448806959
2023-07-23,40.47374606668681,80.98355405766533,19.87646702072878,12.923769601150978,44.73898597377328,115.13487878468977,297.05779139542324,75.62955454844828,117357.38878933883,4772.382531604867
2023-07-24,41.688991864300554,79.66360282932352,19.254257248694838,12.753192438317233,45.97136846132247,119.05759039720161,282.93966692487066,79.56025872125622,120875.32179325858,4769.75957277042
2023-07-25,39.77706532644464,79.97469099724725,18.552835316966135,13.445789187790512,46.61790217976294,111.3188000876668,282.76428188609424,79.78775769754175,125350.99483834575,4723.543033397747
2023-07-26,39.848858820116895,80.58593859148212,18.871096152167432,12.475914350414596,47.23339770216534,114.38434327080878,288.09913871514686,78.96152596821851,121432.14577095234,4882.664457537017
2023-07-27,40.17937464127743,79.69747657327436,18.986164591365256,14.332551782249288,47.24101904477502,115.90423918282366,277.5002376255332,78.79450773461258,121059.34378558969,4762.989744057437
2023-07-28,39.661701211733515,75.96333861105133,18.49264906701689,13.77831660354582,46.67398342486222,116.59403284994302,285.82696562289465,75.9314112564512,118664.88370340905,4911.758430673335
2023-07-29,39.281511954823436,76.19098133506256,19.369377521114973,14.041349120185407,45.7108627859568,112.93274216194611,289.40047746625254,77.95912465440158,119859.08546877238,4686.7118543396045
2023-07-30,38.836276482257645,77.6990524023504,18.364961127002385,13.439822496768496,44.458627323092344,113.45920676256982,284.92610083968594,76.38089520966456,118960.56768707033,4957.104592447415
2023-07-31,37.50755219985215,75.79238575811107,21.062871531341894,12.968073611355154,43.994216082562836,111.44432762988693,286.23353264094146,75.11795219598204,117161.2198056973,4725.759157972707
2023-08-01,36.35718416431884,73.47407042511014,20.05867421379967,13.545681341317454,43.88666395482581,113.52845334091091,284.1863534336422,82.10222561019232,120025.65602343432,4822.293835576257
2023-08-02,37.72191529393033,76.99694359012891,20.897257563801162,13.587110269217858,43.77278731784755,108.88682875151758,277.8626467151709,82.13644416023722,119474.60287118587,4864.347831466431
2023-08-03,38.18992128829433,74.65760416313326,20.80110255459256,12.905579156247596,42.1018290325555,112.11753130353449,292.27772986376766,82.25179787692078,120227.38267144871,4740.713934426161
2023-08-04,37.77683554765716,72.31910197288664,19.684652405675084,13.131041147615514,39.87049775334571,109.35133888699103,300.1568095772095,83.90882935868937,123901.10874926606,4825.255139197677
2023-08-05,38.05550690556298,73.57265468587161,21.162170451464377,12.71684079384855,41.07492204768308,112.94917631340697,289.3087020741018,82.40743479169262,124473.36089630918,4628.791073462421
2023-08-06,38.80375224022561,75.31871361763784,20.037409393484882,12.027224180411842,43.21647830143371,114.84101060799482,288.8473438611538,82.64559558749454,120260.94993521264,4870.569552878455
2023-08-07,37.22289515158126,77.24254078668824,21.370822715195867,12.310643671557047,43.023466886985666,114.11902265382494,292.3032098269655,82.47210716141707,125813.2255816053,4791.4484598498775
2023-08-08,37.25907310655678,79.29849783818435,20.802314896934075,12.801755271903176,42.862035850592186,115.14308155269205,282.0313878265376,82.9670046679857,125519.12412245745,4719.472330049107
2023-08-09,38.081566467358584,82.00617388930321,20.69934113772834,12.432353804099936,42.41058831160969,114.76821340657213,297.9841419443796,85.87093942445965,121834.93809999783,4762.086359711315
2023-08-10,37.126283585750556,80.32830605625279,20.465375460663566,12.85822588062954,42.4647926933535,118.94528185022033,289.2698165341572,83.97879517766916,118801.02620201903,4875.340791270807
2023-08-11,37.74130106002721,80.44002587667335,19.823110926277682,12.135288775898797,41.60507635872738,117.94271074775271,295.4103448338366,81.99201340660927,123138.88091777852,4693.948944412037
2023-08-12,34.244980638134116,80.47595840411141,21.032287310975743,11.87154982891535,41.721014133637404,123.99504368132436,282.6555432860277,82.11922092937307,123465.99806346283,4710.736918584969
2023-08-13,36.98605481475767,76.32168511333109,19.925472572303725,10.98664391994108,41.78341472109353,115.91070361498325,297.1010940030734,85.51847306579154,125062.95734332752,4828.938457091159
2023-08-14,36.718060043144725,79.43899221220505,20.19394509838119,10.10012932614957,43.43885423747051,120.84595876843083,293.24281113788686,83.034882613003,124099.83482906663,4730.234500055862
2023-08-15,37.447308721541994,81.91146460245655,21.15399552170915,11.164497407975347,44.04493895636848,119.87065856840931,290.76270150613226,82.69406794053423,119568.87512437276,5053.885799219307
2023-08-16,38.16124860916007,78.55160280412314,22.125326561839948,10.370023646220405,43.170666920833796,118.76781161056925,285.5731039161658,81.12917801488042,124821.9993096006,4816.993023119394
2023-08-17,35.301708970065725,83.09688033323724,21.359376693267365,10.875993391222835,41.90330602165411,121.7366367211926,282.7498828473879,81.85329755748042,124825.86416817429,4939.141041678436
2023-08-18,36.86894033446758,82.63700034108403,20.095228776973507,10.778611986607604,42.474310875929085,119.43592680525695,288.8031489686435,85.72063204404107,126533.93443170394,4876.264057356365
2023-08-19,38.15604209908919,79.85515814557563,20.288018745048177,11.219733028383304,43.7318726366565,119.45049070537672,283.42992824255975,86.00068032348797,121939.76944529456,4767.776329153124
2023-08-20,39.41489312533033,81.91595151442824,19.971669279748234,10.591195362588861,40.89727255094502,117.7030989929925,272.41564717753084,88.23068428971034,127745.39127869374,4865.901455280406
2023-08-21,37.25602287841799,84.88017510465859,20.599559496341328,10.340780759232658,40.3541727596308,119.67550522748108,276.75985072105937,80.12303232516595,118135.16234617302,4932.141545766898
2023-08-22,37.521524621685145,82.37206261446057,19.750998503094774,10.543724576490028,41.833693875202655,118.11029576566682,279.6624337052131,82.24751079013109,125425.84520080037,4853.043381022127
2023-08-23,37.4258722859915,82.40231452581806,19.043924627076688,11.04569514554306,41.21118122524865,111.95647223178666,280.82486372606996,82.4135156207227,122750.97354016188,4996.434701756382
2023-08-24,38.701708089502375,82.35969649704671,18.564550723457742,10.712781454600062,42.95945687427489,111.83015647084667,276.64535547736955,82.69197775500686,124376.10528033708,4984.995172313009
2023-08-25,37.273957836189986,80.44690882903804,18.12276847003598,10.210379079065362,42.19409531493014,114.35095109325185,283.4748437609115,81.89495866669616,121972.19906319864,5018.062208850201
2023-08-26,36.58081002819257,84.72892678550775,17.069524128923113,10.001055237972489,41.4695178761251,114.6453731752058,265.66511995702524,88.90684289102694,124473.07163735201,4824.150377857087
2023-08-27,38.23251252408587,82.52069308466133,16.44155890961337,10.57602905263484,42.520764115990836,112.58582962714333,277.8507716572614,86.07084274963688,120884.14812942056,4747.975551746729
2023-08-28,38.23663345125943,85.27149315794058,15.921379013453471,9.704054665653286,41.20223008779906,118.11044940016562,268.2950227963862,87.61109944519501,119322.31854621053,4766.727314341049
2023-08-29,38.37557723828145,84.11908017397596,15.503936556724346,9.146529749580624,40.92354110909362,115.34344592373208,283.23355474534577,87.60653901810069,125664.1824384727,4831.157503696436
2023-08-30,37.11700594428997,85.08386399945627,16.182834946015547,9.60213813736072,41.42476447778799,119.10430493469781,277.2583384601401,90.06573814602697,120984.14282038144,4797.52840754674
2023-08-31,38.262848306881104,85.86428698779666,16.56381199192649,8.922837068439666,40.24271076219073,118.99631022522121,280.5789156337136,85.44481647090934,123406.70110158411,4570.45238090083
2023-09-01,37.645671697200406,86.69837089318442,16.72931870169131,8.269157381534377,41.829307940183064,119.47660924072463,275.3973454636824,90.84250738941154,124636.87756394033,4776.161854705775
2023-09-02,37.17537049181949,84.23746365168829,16.1663206688924,9.170766047435523,40.14129268548638,114.12594574162547,290.0129991579985,90.74858164844515,120061.4268826097,4783.034211010509
2023-09-03,38.34903192024729,83.20100690770163,17.201726970740115,9.11600222613942,41.658834189968125,117.61516033276366,288.10291264818176,87.83833194303449,124418.21819809014,4719.722643307366
2023-09-04,39.44077636367547,82.37905423036213,15.777159180301872,9.073999739324075,39.82570639491239,119.35795865778586,280.58039156155235,88.91780045352515,120469.07739503928,4906.894501316442
2023-09-05,39.421259556285754,83.89068202696113,16.778568070065305,8.973433931782452,38.32122046146887,120.24352171577547,274.7749292525069,86.2373985897154,121787.07694475312,4791.099932797636
2023-09-06,40.7763234756036,86.41333390786932,16.972203257374687,8.960869241732016,41.1194774059739,118.03111441085778,277.0605918597244,84.43546086575716,122246.17807313977,4906.167052491027
2023-09-07,39.7806686425664,87.38984629507603,17.552821710354255,9.40656918290453,41.132094644673394,113.91748858162275,267.85225383580166,85.40782755135531,117076.83551993163,4733.35395997468
2023-09-08,41.230927772771075,82.41055545894454,16.127894958604333,9.281859371379058,39.97775412766676,119.10849382016606,278.6396635864639,86.56914989513503,118669.67333823335,4880.328438964368
2023-09-09,41.933353876541275,85.11325942520321,17.686546848580445,8.395019007561812,39.234781007352964,115.0213034896687,283.42360793790476,90.63780010864139,123638.90721322129,4946.057158251496
2023-09-10,39.800978334434575,83.71735674948268,16.490721042077855,8.030800913743168,40.79960499047405,112.69999585269669,281.5077285759919,88.38614307040133,123077.76340542124,4929.6627839871235
2023-09-11,40.52425777366906,81.55571266787585,17.85618839761806,7.960518682445099,38.03727661738401,113.81456725032375,269.9407848257291,91.22995286532674,121288.84757907073,4641.048916946911
2023-09-12,40.84278252504617,83.67158182902922,17.354748776682115,8.092335028379754,40.98558612117414,114.36727356547385,277.06521649658634,90.44668188933471,122207.48021659534,4739.01107674647
2023-09-13,41.715060427912064,79.57608802826417,17.676814575900806,8.047023007705281,39.21255133433808,115.64348671745438,268.3029169953378,93.30971787986908,121795.40877064981,4717.316803132021
2023-09-14,41.294253332144365,79.24552563395724,16.66679935721385,8.482072735207634,41.103103364243026,111.86089216637951,279.8421538109442,99.65892998526967,126126.92658069672,4811.649624241013
2023-09-15,41.98638278213205,79.04540716657417,16.392968429654587,8.827833424297658,40.62986726546262,118.35137996882249,280.62800190753376,95.28161935581579,124203.4144787589,4868.2885427785495
2023-09-16,42.6884404314393,82.7828098532792,17.109687068398426,8.858308414485265,41.508947285150235,117.96879952734275,268.87339884313934,95.11278515028184,125413.56598659758,4692.961877304584
2023-09-17,42.330487288190625,82.6766235737476,16.468683807684986,8.159745830004475,40.63398090019198,118.55558858968281,268.32082028070954,98.38520663991723,126330.30297246964,4751.9733845010105
2023-09-18,42.72842416405657,81.65361296285923,17.517892572088478,8.353291368647023,42.41342056031417,115.52655582281807,274.42394405049504,97.43787599142489,122357.40399250248,4581.745887846929
2023-09-19,41.93899879021602,83.27068412484076,17.72661327923852,7.312305284942463,42.5941092778637,117.65940141449292,277.20283163885506,94.64077785390276,129010.66452610795,4943.9936567362465
2023-09-20,44.54002105437489,82.95663036057236,17.40900079612241,7.9300030071138465,41.93974899089858,117.40082604185915,271.6152029358433,96.16621269963912,119321.89776647689,4789.167582092434
2023-09-21,42.1012668813449,90.29474793577049,17.298151536371225,7.506368112295386,43.60023551185496,116.7772685609704,279.3440830217614,96.26752937390116,127872.67272922468,4866.378340514221
2023-09-22,41.4627815471395,85.71607530000023,17.600629011662306,8.0157069461274,42.780211259848535,118.06584958430084,277.65522284013775,99.13558633920474,121919.08425134518,4874.129570274968
2023-09-23,41.30081088104097,83.9003153398109,18.91861528520567,7.6396725684323785,42.86818075063025,118.47448096348727,276.07726214226676,96.66672408840846,122990.10039569373,5038.780215672922
2023-09-24,40.75310726559252,83.79024499552217,18.091721359199354,7.138028302468634,42.43812259212941,119.48425505439299,273.2362597000071,97.32007609511132,119145.12560689307,4628.292714565652
2023-09-25,41.570868473027325,83.09626834681629,18.268219070280136,7.513872942422959,41.37750169264504,119.80808616872663,285.05768785709455,104.06763386522881,122820.67149413012,4891.2411944181395
2023-09-26,40.54547503615222,83.0300208001167,18.22109524136332,7.9797307600279765,43.59772944281568,121.68933034761815,287.74550414916945,107.73967776988694,120598.97525358436,4897.239371765242
2023-09-27,41.63371544170887,81.70659522766715,19.02144219504025,8.568752817266645,45.500077409718465,121.37030763641924,273.2865832832479,100.8152156567631,121430.03428694454,4879.639523480768
2023-09-28,41.841724998428816,83.70621072908794,18.82796270061296,8.497662689613227,44.40473325680928,123.65705934651561,272.84552725245385,105.60573529803189,122595.76805957945,5084.777564492937
2023-09-29,44.24310177521145,84.54342214674739,18.769936048261208,8.43814075834965,43.79419114798489,120.4763498245404,280.6956544420235,100.61375510414653,125447.58204329714,4791.217342002463
2023-09-30,41.13364835315697,81.6868466298945,17.38458439372514,8.48772972565965,42.76963643203996,124.44722817528421,275.8438322463335,103.6842981620417,124057.77303412225,4945.315021971303
2023-10-01,43.54735646681827,82.86686071655335,19.024997567878064,7.938696118286544,42.221836234710736,122.98310262231004,277.3704042300388,107.83575260487784,123205.63330753242,4866.616734564226
2023-10-02,45.41320103508435,79.52794026529219,18.547527140446682,7.765733667174272,43.792860549853366,117.90210166324242,281.0587365417537,103.2803557618369,119069.81521449813,4924.153416120704
2023-10-03,42.89326378392084,77.49482334289722,19.32440029711121,7.84264387765184,41.95791498567023,124.83237438901014,268.53225073412176,105.29644111481377,119478.74390590584,4734.727012462029
2023-10-04,42.496047838882724,79.00616168981632,17.842290826821188,7.452221185817658,43.81514235665246,123.76036691500761,290.23544196188107,109.05582298531033,127091.48757541143,4730.035294478576
2023-10-05,42.443361315679724,79.93338209079066,17.732580162657488,7.019818103861296,43.743641258133685,120.64136236759546,279.7560465418888,103.49691647375735,120623.77740401526,4921.276961058108
2023-10-06,41.45654823690463,79.76672020511154,18.30065882001765,7.9229269344541295,44.16890675430364,119.9842879299867,274.52244843310996,106.10978310920558,126475.57673502227,4882.854861826056
2023-10-07,40.45458861944432,74.71594503180302,18.035821221001616,7.419552605750504,44.11545684840501,119.76714800398099,274.7889427328356,107.10109513905242,121953.80179681571,4699.895654941977
2023-10-08,42.20706132690392,80.07106051408785,17.602146015649218,7.379914596826316,45.06078765925853,120.03120713687734,276.38810997261186,106.3823807768728,123385.30921952045,4785.769163560837
2023-10-09,40.59400633932723,77.58971902563475,18.2197110686209,6.690588460862912,46.65008965289537,120.22142610162393,270.1716607242578,109.80171248557646,124704.8350596924,4900.776025642513
2023-10-10,41.8085721952637,77.93173938324213,17.344338052383247,7.16926195976713,45.13822806400331,121.3830850161419,289.0153172331371,110.93554039241815,125527.17789848126,4969.155355477026
2023-10-11,40.01245753247562,77.28963167997887,16.741453452665468,7.770369027337399,43.863237074821875,126.17922215621104,282.35135723304523,108.623809972597,122701.3019621017,4807.018602616059
2023-10-12,42.18663412643145,75.83041287598412,16.798231299934823,7.910576924340198,44.64171907603607,123.6049200736925,284.0494315586088,110.0659252205048,122373.64008655207,4653.766056258908
2023-10-13,39.30974241384414,78.97722217583721,16.715813025490164,8.546047325955728,45.04573187226872,121.67163840957348,285.2425965869652,107.28769239000106,122610.54750256633,5032.963006530746
2023-10-14,39.67063365986725,76.94579668015754,15.508525184777636,8.928646245602675,46.29841477021289,124.624861460277,272.91167128820047,111.24678676702841,123731.62998885511,4858.499325543257
2023-10-15,40.585920795584606,73.72678189471587,16.333284464916204,9.275014192335739,43.65105433535692,118.49820139843645,281.33600812593005,111.56067580386119,125256.6992858435,4777.747579209799
2023-10-16,38.582134774399755,73.95242215228453,16.12184983276177,8.767403688726882,42.89660235737623,123.39358886076398,277.1160908194247,113.11811820045071,123976.13423036947,4712.015476072313
2023-10-17,39.04279191591912,77.0938535680723,15.40427089801871,9.2400556926517,45.11913174230283,126.68779532241543,284.587468330163,112.96683507070554,125275.19041696428,5091.104713459132
2023-10-18,39.79913728613102,82.24152203091548,15.508623648550644,8.783893493416821,44.011546681033835,122.31494964870826,267.40721917262846,115.26154873301562,126990.14515552472,5039.465504031562
2023-10-19,37.42830482976739,79.9997041329203,15.753205534589213,8.975347292875941,44.54720937469726,118.7635729492293,278.5706157064653,114.31093135365867,124623.50564697607,5041.491836732666
2023-10-20,38.07056209056492,78.36779011581278,14.51387157019039,9.212063894258646,44.26362980239742,122.5318373244636,274.9490370916168,119.14026391954197,124853.37174637523,5167.129051053606
2023-10-21,38.29470189336536,79.631703014147,13.831986022204761,8.951485405708228,43.70604124446406,121.20044623245603,279.36201458237315,118.7468302411214,120267.63381176846,5097.79936749034
2023-10-22,38.94820666917303,79.7624952057966,13.027702909529848,9.284565040483402,45.028445838945785,121.98068272393769,278.78670957792264,117.30633281580484,118057.71403313844,5170.004191020309
2023-10-23,37.54037843591463,76.47213268731048,12.05230395591198,8.961295630343741,42.022620049775135,124.06839969783789,275.2092532388715,120.76610532993982,125872.08861518864,4899.006179403942
2023-10-24,36.14264173282893,81.35385021333502,11.484298663213396,9.092416824591332,42.43591990315626,120.59996839256397,274.7158942969225,117.01019547498352,125638.95318545082,5028.937085232616
2023-10-25,39.247765255885895,79.42260529946675,12.800374139296274,8.774057664379123,43.65594000021825,123.44654855866989,279.98094972233736,115.60113748831607,124937.82734774493,4839.061650051652
2023-10-26,38.86665873954242,81.71620970082425,11.897803474002968,8.263513204228051,41.11044771397204,124.8433823996392,272.1760300012551,114.09577578456857,126176.69441464033,4977.354765690243
2023-10-27,37.92380971111211,82.86061176436762,12.07745418097036,7.351553127404945,42.60640992251056,122.60428491378177,280.05917429261063,117.67715637534765,124676.88095755853,5003.770420758297
2023-10-28,37.63140323984824,82.81859077848605,11.789582550510675,7.3154227935253795,44.02550913335773,128.99111863256874,272.78612929649114,119.70297015238478,126947.68782942368,5140.542417717779
2023-10-29,35.11161217755086,81.04100252993972,11.401810338750325,6.946134278706564,43.291120044872564,125.82712269449611,255.37448819241106,116.65128849523603,125234.04759176214,5060.51820843767
2023-10-30,35.32749295299852,80.30979073490904,10.82207570497229,6.7685089820454,42.85053452583306,128.71101082374312,271.2224481081007,113.9584059934916,122791.49716512271,5177.030286247151
2023-10-31,36.00853233203071,86.68195021816229,11.895013227229109,6.554501917533428,41.734412423720755,125.48145504908845,266.6175469279421,114.86206396129336,128058.11086345557,5161.356477150048
2023-11-01,35.43995693356271,82.93642918594004,11.50044622758798,5.955967097084293,42.752188362036385,130.31167877518726,262.53312566924825,112.29427850499427,125079.16183032557,5314.38701332856
2023-11-02,37.2517582698265,81.64880711774633,10.697149854272775,5.637920864105434,43.543198682190074,124.19935508140192,260.83121260373224,109.95763107334896,126321.37734521732,5091.143800819534
2023-11-03,36.027247539735846,80.91875916091156,11.47955819137694,5.631266309714032,44.19038305206066,129.29205403738837,268.49015434830125,104.88517625633058,123517.2861196854,5009.357855528447
